article_id,section,slug,title,original_url,snapshot_timestamp,wayback_url
5972,KB/cpp,currencyconvert,Currency Convertor,http://www.codeproject.com:80/KB/cpp/CurrencyConvert.aspx,20111211215145,https://web.archive.org/web/20111211215145/http://www.codeproject.com:80/KB/cpp/CurrencyConvert.aspx
5973,KB/cpp,currency,Currency,http://www.codeproject.com:80/KB/cpp/Currency.aspx,20110923215743,https://web.archive.org/web/20110923215743/http://www.codeproject.com:80/KB/cpp/Currency.aspx
5974,KB/cpp,ctrlactivator,How to enable a control on double click in Visual Basic .NET,http://www.codeproject.com:80/KB/cpp/CtrlActivator.aspx,20110827221629,https://web.archive.org/web/20110827221629/http://www.codeproject.com:80/KB/cpp/CtrlActivator.aspx
5975,KB/cpp,ctrackerrect,Limit CRectTracker handles - CodeProject®,http://www.codeproject.com:80/KB/cpp/CTrackerRect.aspx,20111223063707,https://web.archive.org/web/20111223063707/http://www.codeproject.com:80/KB/cpp/CTrackerRect.aspx
5976,KB/cpp,cstaticarray,Simple static array class,http://www.codeproject.com:80/KB/cpp/cstaticarray.aspx,20101103194509,https://web.archive.org/web/20101103194509/http://www.codeproject.com:80/KB/cpp/cstaticarray.aspx
5977,KB/cpp,csplitpath,CSplitPath,http://www.codeproject.com:80/KB/cpp/csplitpath.aspx,20110317103849,https://web.archive.org/web/20110317103849/http://www.codeproject.com:80/KB/cpp/csplitpath.aspx
5978,KB/cpp,csocket-server-app,Simple CSocket Server Application Support Multiple Clients - CodeProject®,http://www.codeproject.com:80/KB/cpp/CSocket_Server_App.aspx,20111224171513,https://web.archive.org/web/20111224171513/http://www.codeproject.com:80/KB/cpp/CSocket_Server_App.aspx
5979,KB/cpp,csingleinst,CSingleInstance - Single Instance Apps- CodeProject,https://www.codeproject.com/KB/cpp/csingleinst.aspx,20250121015514,https://web.archive.org/web/20250121015514/https://www.codeproject.com/KB/cpp/csingleinst.aspx
5980,KB/cpp,csha1,Untitled,https://www.codeproject.com/KB/cpp/csha1.aspx,20250430142159,https://web.archive.org/web/20250430142159/https://www.codeproject.com/KB/cpp/csha1.aspx
5981,KB/cpp,cs-rcs,CS-RCS - a free revision control system for Windows,http://www.codeproject.com:80/KB/cpp/cs-rcs.aspx,20110826005738,https://web.archive.org/web/20110826005738/http://www.codeproject.com:80/KB/cpp/cs-rcs.aspx
5982,KB/cpp,crystalreportsdisp,Displaying Crystal Report 8.0 reports in Visual C++ 6.0,http://www.codeproject.com/KB/cpp/crystalreportsdisp.aspx?fid=173052&df=90&mpp=25&sort=Position&tid=1370497&display=Mobile,20110907232850,https://web.archive.org/web/20110907232850/http://www.codeproject.com/KB/cpp/crystalreportsdisp.aspx?fid=173052&df=90&mpp=25&sort=Position&tid=1370497&display=Mobile
5983,KB/cpp,cryptoppintegration,Untitled,https://www.codeproject.com/KB/cpp/CryptoPPIntegration.aspx,20250113103441,https://web.archive.org/web/20250113103441/https://www.codeproject.com/KB/cpp/CryptoPPIntegration.aspx
5984,KB/cpp,cryptest-mfc-style,Cryptest (MFC Style Crypto++ v4.2 Library GUI). - CodeProject®,http://www.codeproject.com:80/KB/cpp/cryptest__mfc_style_.aspx,20120104085943,https://web.archive.org/web/20120104085943/http://www.codeproject.com:80/KB/cpp/cryptest__mfc_style_.aspx
5985,KB/cpp,cryptest,Untitled,https://www.codeproject.com/KB/cpp/cryptest.aspx,20241127092256,https://web.archive.org/web/20241127092256/https://www.codeproject.com/KB/cpp/cryptest.aspx
5986,KB/cpp,cross-platform-event-loop,Create Cross-platform Thread-Independent Event Loops,http://www.codeproject.com:80/KB/cpp/Cross_platform_Event_Loop.aspx,20110311150847,https://web.archive.org/web/20110311150847/http://www.codeproject.com:80/KB/cpp/Cross_platform_Event_Loop.aspx
5987,KB/cpp,criticalsectionblock,Critical Section Block,http://www.codeproject.com:80/KB/cpp/CriticalSectionBlock.aspx,20091001164550,https://web.archive.org/web/20091001164550/http://www.codeproject.com:80/KB/cpp/CriticalSectionBlock.aspx
5988,KB/cpp,crhpi,Untitled,https://www.codeproject.com/KB/cpp/CRHpi.aspx,20250201230314,https://web.archive.org/web/20250201230314/https://www.codeproject.com/KB/cpp/CRHpi.aspx
5989,KB/cpp,cregdocmgr,File Open/SaveAs That Stores the MRUD,http://www.codeproject.com:80/KB/cpp/cregdocmgr.aspx,20100417130045,https://web.archive.org/web/20100417130045/http://www.codeproject.com:80/KB/cpp/cregdocmgr.aspx
5990,KB/cpp,crc-meta,A gentle introduction to Template Metaprogramming with C++ - CodeProject®,http://www.codeproject.com:80/KB/cpp/crc_meta.aspx,20120101031949,https://web.archive.org/web/20120101031949/http://www.codeproject.com:80/KB/cpp/crc_meta.aspx
5991,KB/cpp,crc32,Untitled,http://www.codeproject.com/KB/cpp/crc32.aspx,20241115025837,https://web.archive.org/web/20241115025837/http://www.codeproject.com/KB/cpp/crc32.aspx
5992,KB/cpp,crafting-interpreter-p3,Untitled,https://www.codeproject.com/KB/cpp/crafting_interpreter_p3.aspx,20241220131740,https://web.archive.org/web/20241220131740/https://www.codeproject.com/KB/cpp/crafting_interpreter_p3.aspx
5993,KB/cpp,crafting-interpreter-p2,Untitled,https://www.codeproject.com/KB/cpp/crafting_interpreter_p2.aspx,20241213233058,https://web.archive.org/web/20241213233058/https://www.codeproject.com/KB/cpp/crafting_interpreter_p2.aspx
5994,KB/cpp,cpu-load-control,CPU Load Control - CodeProject®,http://www.codeproject.com:80/KB/cpp/CPU_Load_Control.aspx?,20120212203713,https://web.archive.org/web/20120212203713/http://www.codeproject.com:80/KB/cpp/CPU_Load_Control.aspx?
5995,KB/cpp,cppwwwh,WWWH (What When Why & How) on C++,http://www.codeproject.com:80/KB/cpp/CppWwwH.aspx,20090515194021,https://web.archive.org/web/20090515194021/http://www.codeproject.com:80/KB/cpp/CppWwwH.aspx
5996,KB/cpp,cpptohtmlbyadriandorache,CPP to HTML converter,http://www.codeproject.com:80/KB/cpp/CppToHtmlByAdrianDorache.aspx,20110828131117,https://web.archive.org/web/20110828131117/http://www.codeproject.com:80/KB/cpp/CppToHtmlByAdrianDorache.aspx
5997,KB/cpp,cpptemplates,Practical uses for C++ templates - CodeProject®,http://www.codeproject.com:80/KB/cpp/cpptemplates.aspx,20111229192224,https://web.archive.org/web/20111229192224/http://www.codeproject.com:80/KB/cpp/cpptemplates.aspx
5998,KB/cpp,cpptemplateassoc,"C++ Templates - Defining Associations Between Types, Classes, and Constants",http://www.codeproject.com:80/KB/cpp/cpptemplateassoc.aspx,20100408153808,https://web.archive.org/web/20100408153808/http://www.codeproject.com:80/KB/cpp/cpptemplateassoc.aspx
5999,KB/cpp,cppstyle,C++ Coding Practices Guide,http://www.codeproject.com:80/KB/cpp/cppstyle.aspx?,20090923062407,https://web.archive.org/web/20090923062407/http://www.codeproject.com:80/KB/cpp/cppstyle.aspx?
6000,KB/cpp,cppslot,Implementation of Delegates in C++ using Signal and Slot pattern,http://www.codeproject.com:80/KB/cpp/cppslot.aspx,20090926102612,https://web.archive.org/web/20090926102612/http://www.codeproject.com:80/KB/cpp/cppslot.aspx
6001,KB/cpp,cpppts,Template Specialisation - An Introductory Survey - CodeProject®,http://www.codeproject.com:80/KB/cpp/cpppts.aspx,20120101073501,https://web.archive.org/web/20120101073501/http://www.codeproject.com:80/KB/cpp/cpppts.aspx
6002,KB/cpp,cppprops,C++ object properties with no run-time or memory overhead,http://www.codeproject.com:80/KB/cpp/cppprops.aspx,20110320054059,https://web.archive.org/web/20110320054059/http://www.codeproject.com:80/KB/cpp/cppprops.aspx
6003,KB/cpp,cppproperties,Implementing Properties In C++,http://www.codeproject.com:80/KB/cpp/cppproperties.aspx?msg=788359#xx788359xx,20091018001855,https://web.archive.org/web/20091018001855/http://www.codeproject.com:80/KB/cpp/cppproperties.aspx?msg=788359#xx788359xx
6004,KB/cpp,cpppropaccessors,C++ Property Accessors - CodeProject®,http://www.codeproject.com:80/KB/cpp/cppPropAccessors.aspx,20111223111720,https://web.archive.org/web/20111223111720/http://www.codeproject.com:80/KB/cpp/cppPropAccessors.aspx
6005,KB/cpp,cppperm1,Permutations in C++- CodeProject,https://www.codeproject.com/KB/cpp/cppperm1.aspx,20250612225952,https://web.archive.org/web/20250612225952/https://www.codeproject.com/KB/cpp/cppperm1.aspx
6006,KB/cpp,cppoperproblem,Problem with global operator functions in VC++ 6.0,http://www.codeproject.com:80/KB/cpp/cppoperproblem.aspx?msg=2999349#xx2999349xx,20100220073210,https://web.archive.org/web/20100220073210/http://www.codeproject.com:80/KB/cpp/cppoperproblem.aspx?msg=2999349#xx2999349xx
6007,KB/cpp,cppmemory,C++ Memory Clean Up - CodeProject®,http://www.codeproject.com:80/KB/cpp/cppMemory.aspx,20111229234521,https://web.archive.org/web/20111229234521/http://www.codeproject.com:80/KB/cpp/cppMemory.aspx
6008,KB/cpp,cppmemcounter,The simplest possible memory leak detector,http://www.codeproject.com:80/KB/cpp/CppMemCounter.aspx,20091021061939,https://web.archive.org/web/20091021061939/http://www.codeproject.com:80/KB/cpp/CppMemCounter.aspx
6009,KB/cpp,cppinterfaces,Using Interfaces in C++ - CodeProject®,http://www.codeproject.com:80/KB/cpp/CppInterfaces.aspx,20120103113505,https://web.archive.org/web/20120103113505/http://www.codeproject.com:80/KB/cpp/CppInterfaces.aspx
6010,KB/cpp,cppintegerclass,C++ Integer Class- CodeProject,https://www.codeproject.com/KB/cpp/CppIntegerClass.aspx,20241115184921,https://web.archive.org/web/20241115184921/https://www.codeproject.com/KB/cpp/CppIntegerClass.aspx
6011,KB/cpp,cpphtml,A C++ to HTML conversion utility- CodeProject,https://www.codeproject.com/KB/cpp/cpphtml.aspx,20241119003912,https://web.archive.org/web/20241119003912/https://www.codeproject.com/KB/cpp/cpphtml.aspx
6012,KB/cpp,cppforumfaq,The Code Project Visual C++ Forum FAQ- CodeProject,https://www.codeproject.com/KB/cpp/cppforumfaq.aspx,20250614201129,https://web.archive.org/web/20250614201129/https://www.codeproject.com/KB/cpp/cppforumfaq.aspx
6013,KB/cpp,cppfaq25apr8jun,45 Day Series: Codeproject VC++ Forum Q&A - IV- CodeProject,https://www.codeproject.com/KB/cpp/cppfaq25apr8jun.aspx,20241114105140,https://web.archive.org/web/20241114105140/https://www.codeproject.com/KB/cpp/cppfaq25apr8jun.aspx
6014,KB/cpp,cppfaq10dec04-23jan05,45 Day Series: CodeProject VC++ Forum Q&A - I- CodeProject,https://www.codeproject.com/KB/cpp/cppfaq10dec04-23jan05.aspx,20241114105151,https://web.archive.org/web/20241114105151/https://www.codeproject.com/KB/cpp/cppfaq10dec04-23jan05.aspx
6015,KB/cpp,cppexceptionsproetcontra,C++ Exceptions: Pros and Cons- CodeProject,https://www.codeproject.com/KB/cpp/cppexceptionsproetcontra.aspx,20250514061802,https://web.archive.org/web/20250514061802/https://www.codeproject.com/KB/cpp/cppexceptionsproetcontra.aspx
6016,KB/cpp,cppevents,Generic Observer Pattern and Events in C++- CodeProject,https://www.codeproject.com/KB/cpp/CppEvents.aspx,20241119043108,https://web.archive.org/web/20241119043108/https://www.codeproject.com/KB/cpp/CppEvents.aspx
6017,KB/cpp,cppduct,Duck Typing in C++ Using Boost,http://www.codeproject.com:80/KB/cpp/cppduct.aspx,20110829074905,https://web.archive.org/web/20110829074905/http://www.codeproject.com:80/KB/cpp/cppduct.aspx
6018,KB/cpp,cppdmp,Dynamic Message Passing for C++- CodeProject,https://www.codeproject.com/KB/cpp/cppdmp.aspx,20241123230616,https://web.archive.org/web/20241123230616/https://www.codeproject.com/KB/cpp/cppdmp.aspx
6019,KB/cpp,cppdelegates,.NET style delegates for VC++ 6 - CodeProject®,http://www.codeproject.com:80/KB/cpp/cppdelegates.aspx,20111219055825,https://web.archive.org/web/20111219055825/http://www.codeproject.com:80/KB/cpp/cppdelegates.aspx
6020,KB/cpp,cppdelegateimplementation,A new way to implement Delegate in C++- CodeProject,https://www.codeproject.com/KB/cpp/CppDelegateImplementation.aspx,20241216131316,https://web.archive.org/web/20241216131316/https://www.codeproject.com/KB/cpp/CppDelegateImplementation.aspx
6021,KB/cpp,cppdelegatebyxicoloko,Yet another approach to Delegates in unmanaged C++,http://www.codeproject.com:80/KB/cpp/cppdelegateByxicoloko.aspx?fid=3408&df=90&mpp=10&noise=3&sort=Position&view=None&fr=11,20100929170946,https://web.archive.org/web/20100929170946/http://www.codeproject.com:80/KB/cpp/cppdelegateByxicoloko.aspx?fid=3408&df=90&mpp=10&noise=3&sort=Position&view=None&fr=11
6022,KB/cpp,cppdelegate,A event mechanism for c++ using interface based delegate.,http://www.codeproject.com:80/KB/cpp/cppdelegate.aspx,20080917184445,https://web.archive.org/web/20080917184445/http://www.codeproject.com:80/KB/cpp/cppdelegate.aspx
6023,KB/cpp,cppchangetimezone,Changing Time Zone Information with C++ - CodeProject®,http://www.codeproject.com:80/KB/cpp/cppchangetimezone.aspx,20111230022322,https://web.archive.org/web/20111230022322/http://www.codeproject.com:80/KB/cpp/cppchangetimezone.aspx
6024,KB/cpp,cppcallback,"Lightweight Generic C++ Callbacks (or, Yet Another Delegate Implementation) - CodeProject®",http://www.codeproject.com:80/KB/cpp/CPPCallback.aspx,20111219055818,https://web.archive.org/web/20111219055818/http://www.codeproject.com:80/KB/cpp/CPPCallback.aspx
6025,KB/cpp,cppassociativearray,Associative Array in C++ - CodeProject®,http://www.codeproject.com:80/KB/cpp/cppassociativearray.aspx,20120103123815,https://web.archive.org/web/20120103123815/http://www.codeproject.com:80/KB/cpp/cppassociativearray.aspx
6026,KB/cpp,cpp-syntax,C++ Syntax Uncovered - CodeProject®,http://www.codeproject.com:80/KB/cpp/CPP_Syntax.aspx,20120103132420,https://web.archive.org/web/20120103132420/http://www.codeproject.com:80/KB/cpp/CPP_Syntax.aspx
6027,KB/cpp,cpp-property-indexer,C++ implementation of the C# Property and Indexer with Accessor-Modifiers,http://www.codeproject.com/KB/cpp/cpp_property_indexer.aspx,20110923144650,https://web.archive.org/web/20110923144650/http://www.codeproject.com/KB/cpp/cpp_property_indexer.aspx
6028,KB/cpp,cpp-microchess,Untitled,https://www.codeproject.com/KB/cpp/cpp_microchess.aspx,20250114071306,https://web.archive.org/web/20250114071306/https://www.codeproject.com/KB/cpp/cpp_microchess.aspx
6029,KB/cpp,cpp-logging,Building systems for automatic C/C++ code logging,http://www.codeproject.com:80/KB/cpp/CPP_logging.aspx,20100527204135,https://web.archive.org/web/20100527204135/http://www.codeproject.com:80/KB/cpp/CPP_logging.aspx
6030,KB/cpp,cpp-header-guard,C++ Header Guard - CodeProject®,http://www.codeproject.com:80/KB/cpp/cpp_header_guard.aspx,20120110220134,https://web.archive.org/web/20120110220134/http://www.codeproject.com:80/KB/cpp/cpp_header_guard.aspx
6031,KB/cpp,cpp-generators,Generators in C++,https://www.codeproject.com/KB/cpp/cpp_generators.aspx?PageFlow=FixedWidth,20190716195916,https://web.archive.org/web/20190716195916/https://www.codeproject.com/KB/cpp/cpp_generators.aspx?PageFlow=FixedWidth
6032,KB/cpp,cpp11-standard-part2,C++11 – A Glance [part 2 of n] - CodeProject®,http://www.codeproject.com:80/KB/cpp/Cpp11_Standard_part2.aspx?,20120116231746,https://web.archive.org/web/20120116231746/http://www.codeproject.com:80/KB/cpp/Cpp11_Standard_part2.aspx?
6033,KB/cpp,cpp11-standard-part1,C++11 – A Glance [Part 1 of n]- CodeProject,https://www.codeproject.com/KB/cpp/Cpp11_Standard_part1.aspx,20241123190343,https://web.archive.org/web/20241123190343/https://www.codeproject.com/KB/cpp/Cpp11_Standard_part1.aspx
6034,KB/cpp,cpp10,"Explicating the new C++ standard (C++0x), and its implementation in VC10- CodeProject",https://www.codeproject.com/KB/cpp/cpp10.aspx,20241119090150,https://web.archive.org/web/20241119090150/https://www.codeproject.com/KB/cpp/cpp10.aspx
6035,KB/cpp,cpp0x-message-passing,C++0x Dynamic Message Passing,http://www.codeproject.com:80/KB/cpp/cpp0x_message_passing.aspx,20110929220519,https://web.archive.org/web/20110929220519/http://www.codeproject.com:80/KB/cpp/cpp0x_message_passing.aspx
6036,KB/cpp,cpp0x-vs2010,Static code analysis and the new language standard C++0x,http://www.codeproject.com:80/KB/cpp/cpp0x-vs2010.aspx,20100705011246,https://web.archive.org/web/20100705011246/http://www.codeproject.com:80/KB/cpp/cpp0x-vs2010.aspx
6037,KB/cpp,cplusplus-interviewques,CPlusPlus_InterviewQues,http://www.codeproject.com:80/KB/cpp/CPlusPlus_InterviewQues.aspx,20090318112704,https://web.archive.org/web/20090318112704/http://www.codeproject.com:80/KB/cpp/CPlusPlus_InterviewQues.aspx
6038,KB/cpp,cplistppmethod,"A Better approach for creating, deleting linked lists",http://www.codeproject.com:80/KB/cpp/cplistppmethod.aspx,20110829035800,https://web.archive.org/web/20110829035800/http://www.codeproject.com:80/KB/cpp/cplistppmethod.aspx
6039,KB/cpp,cpflexmaskeditbox,FlexMaskEditBox - a masked edit control- CodeProject,https://www.codeproject.com/KB/cpp/cpflexmaskeditbox.aspx,20250326212053,https://web.archive.org/web/20250326212053/https://www.codeproject.com/KB/cpp/cpflexmaskeditbox.aspx
6040,KB/cpp,cperlwrap,CPerlWrap - A Class Wrapper for embedding Perl into your MFC program,http://www.codeproject.com:80/KB/cpp/cperlwrap.aspx,20111113200823,https://web.archive.org/web/20111113200823/http://www.codeproject.com:80/KB/cpp/cperlwrap.aspx
6041,KB/cpp,cout-color,Add color to your std::cout- CodeProject,https://www.codeproject.com/KB/cpp/cout_color.aspx,20241103103247,https://web.archive.org/web/20241103103247/https://www.codeproject.com/KB/cpp/cout_color.aspx
6042,KB/cpp,countlinesrecursive,Count Lines of C or C++ Code,http://www.codeproject.com:80/KB/cpp/CountLinesRecursive.aspx,20110826011346,https://web.archive.org/web/20110826011346/http://www.codeproject.com:80/KB/cpp/CountLinesRecursive.aspx
6043,KB/cpp,corescrollbar,Core Custom Scrollbar Class,http://www.codeproject.com:80/KB/cpp/corescrollbar.aspx,20090201185059,https://web.archive.org/web/20090201185059/http://www.codeproject.com:80/KB/cpp/corescrollbar.aspx
